
کنار گذاشتن	کنار گذاشته بود	V;3;SG;PST;PRF;COL
کنار گذاشتن	کنار گذاشته بودید	V;2;PL;PST;PRF
کنار گذاشتن	کنار گذاشته بودیم	V;1;PL;PST;PRF
کنار گذاشتن	کنار گذاشته بودیم	V;1;PL;PST;PRF;COL
کنار گذاشتن	کنار گذاشته بودم	V;1;SG;PST;PRF
کنار گذاشتن	کنار گذاشته بودم	V;1;SG;PST;PRF;COL
کنار گذاشتن	کنار گذاشته بودین	V;2;PL;PST;PRF;COL
کنار گذاشتن	کنار گذاشته بودن	V;3;PL;PST;PRF;COL
کنار گذاشتن	کنار گذاشته بودند	V;3;PL;PST;PRF
کنار گذاشتن	کنار میذاری	V;2;SG;PRS;IPFV;COL
کنار گذاشتن	کنار میذاریم	V;1;PL;PRS;IPFV;COL
کنار گذاشتن	کنار میذارم	V;1;SG;PRS;IPFV;COL
کنار گذاشتن	کنار میذارین	V;2;PL;PRS;IPFV;COL
کنار گذاشتن	کنار میذارن	V;3;PL;PRS;IPFV;COL
کنار گذاشتن	کنار میذاره	V;3;SG;PRS;IPFV;COL
کنار گذاشتن	کنار میذاشتی	V;2;SG;PST;IPFV;COL
کنار گذاشتن	کنار میذاشت	V;3;SG;PST;IPFV;COL
کنار گذاشتن	کنار میذاشتیم	V;1;PL;PST;IPFV;COL
کنار گذاشتن	کنار میذاشتم	V;1;SG;PST;IPFV;COL
کنار گذاشتن	کنار میذاشتین	V;2;PL;PST;IPFV;COL
کنار گذاشتن	کنار میذاشتن	V;3;PL;PST;IPFV;COL
کنار گذاشتن	کنار میگذاری	V;2;SG;PRS;IPFV
کنار گذاشتن	کنار میگذارید	V;2;PL;PRS;IPFV
کنار گذاشتن	کنار میگذارد	V;3;SG;PRS;IPFV
کنار گذاشتن	کنار میگذاریم	V;1;PL;PRS;IPFV
کنار گذاشتن	کنار میگذارم	V;1;SG;PRS;IPFV
کنار گذاشتن	کنار میگذارند	V;3;PL;PRS;IPFV
کنار گذاشتن	کنار میگذاشتی	V;2;SG;PST;IPFV
کنار گذاشتن	کنار میگذاشت	V;3;SG;PST;IPFV
کنار گذاشتن	کنار میگذاشتید	V;2;PL;PST;IPFV
کنار گذاشتن	کنار میگذاشتیم	V;1;PL;PST;IPFV
کنار گذاشتن	کنار میگذاشتم	V;1;SG;PST;IPFV
کنار گذاشتن	کنار میگذاشتند	V;3;PL;PST;IPFV
کینه ورزیدن	دارید کینه میورزید	V;2;PL;PRS;PROG
کینه ورزیدن	دارد کینه میورزد	V;3;SG;PRS;PROG
کینه ورزیدن	داری کینه میورزی	V;2;SG;PRS;PROG
کینه ورزیدن	داری کینه میورزی	V;2;SG;PRS;PROG;COL
کینه ورزیدن	داریم کینه میورزیم	V;1;PL;PRS;PROG
کینه ورزیدن	داریم کینه میورزیم	V;1;PL;PRS;PROG;COL
کینه ورزیدن	دارم کینه میورزم	V;1;SG;PRS;PROG
کینه ورزیدن	دارم کینه میورزم	V;1;SG;PRS;PROG;COL
کینه ورزیدن	دارند کینه میورزند	V;3;PL;PRS;PROG
کینه ورزیدن	دارین کینه میورزین	V;2;PL;PRS;PROG;COL
کینه ورزیدن	دارن کینه میورزن	V;3;PL;PRS;PROG;COL
کینه ورزیدن	داره کینه میورزه	V;3;SG;PRS;PROG;COL
کینه ورزیدن	داشتید کینه میورزیدید	V;2;PL;PST;PROG
کینه ورزیدن	داشتی کینه میورزیدی	V;2;SG;PST;PROG
کینه ورزیدن	داشتی کینه میورزیدی	V;2;SG;PST;PROG;COL
کینه ورزیدن	داشت کینه میورزید	V;3;SG;PST;PROG
کینه ورزیدن	داشت کینه میورزید	V;3;SG;PST;PROG;COL
کینه ورزیدن	داشتیم کینه میورزیدیم	V;1;PL;PST;PROG
کینه ورزیدن	داشتیم کینه میورزیدیم	V;1;PL;PST;PROG;COL
کینه ورزیدن	داشتم کینه میورزیدم	V;1;SG;PST;PROG
کینه ورزیدن	داشتم کینه میورزیدم	V;1;SG;PST;PROG;COL
کینه ورزیدن	داشتند کینه میورزیدند	V;3;PL;PST;PROG
کینه ورزیدن	داشتین کینه میورزیدین	V;2;PL;PST;PROG;COL
کینه ورزیدن	داشتن کینه میورزیدن	V;3;PL;PST;PROG;COL
کینه ورزیدن	کینه بورز	V;2;SG;IMP
کینه ورزیدن	کینه بورز	V;2;SG;IMP;COL
کینه ورزیدن	کینه بورزی	V;2;SG;SBJV;PRS
کینه ورزیدن	کینه بورزی	V;2;SG;SBJV;PRS;COL
کینه ورزیدن	کینه بورزید	V;2;PL;IMP
کینه ورزیدن	کینه بورزید	V;2;PL;SBJV;PRS
کینه ورزیدن	کینه بورزد	V;3;SG;SBJV;PRS
کینه ورزیدن	کینه بورزیم	V;1;PL;SBJV;PRS
کینه ورزیدن	کینه بورزیم	V;1;PL;SBJV;PRS;COL
کینه ورزیدن	کینه بورزم	V;1;SG;SBJV;PRS
کینه ورزیدن	کینه بورزم	V;1;SG;SBJV;PRS;COL
کینه ورزیدن	کینه بورزین	V;2;PL;IMP;COL
کینه ورزیدن	کینه بورزین	V;2;PL;SBJV;PRS;COL
کینه ورزیدن	کینه بورزن	V;3;PL;SBJV;PRS;COL
کینه ورزیدن	کینه بورزند	V;3;PL;SBJV;PRS
کینه ورزیدن	کینه بورزه	V;3;SG;SBJV;PRS;COL
کینه ورزیدن	کینه خواهید ورزید	V;2;PL;FUT
کینه ورزیدن	کینه خواهد ورزید	V;3;SG;FUT
کینه ورزیدن	کینه خواهیم ورزید	V;1;PL;FUT
کینه ورزیدن	کینه خواهم ورزید	V;1;SG;FUT
کینه ورزیدن	کینه خواهند ورزید	V;3;PL;FUT
کینه ورزیدن	کینه خواهی ورزید	V;2;SG;FUT
کینه ورزیدن	کینه میورزی	V;2;SG;PRS;IPFV
کینه ورزیدن	کینه میورزی	V;2;SG;PRS;IPFV;COL
کینه ورزیدن	کینه میورزید	V;2;PL;PRS;IPFV
کینه ورزیدن	کینه میورزیدی	V;2;SG;PST;IPFV
کینه ورزیدن	کینه میورزیدی	V;2;SG;PST;IPFV;COL
کینه ورزیدن	کینه میورزد	V;3;SG;PRS;IPFV
کینه ورزیدن	کینه میورزید	V;3;SG;PST;IPFV
کینه ورزیدن	کینه میورزید	V;3;SG;PST;IPFV;COL
کینه ورزیدن	کینه میورزیدید	V;2;PL;PST;IPFV
کینه ورزیدن	کینه میورزیدیم	V;1;PL;PST;IPFV
کینه ورزیدن	کینه میورزیدیم	V;1;PL;PST;IPFV;COL
کینه ورزیدن	کینه میورزیدم	V;1;SG;PST;IPFV
کینه ورزیدن	کینه میورزیدم	V;1;SG;PST;IPFV;COL
کینه ورزیدن	کینه میورزیدین	V;2;PL;PST;IPFV;COL
کینه ورزیدن	کینه میورزیدن	V;3;PL;PST;IPFV;COL
کینه ورزیدن	کینه میورزیدند	V;3;PL;PST;IPFV
کینه ورزیدن	کینه میورزیم	V;1;PL;PRS;IPFV
کینه ورزیدن	کینه میورزیم	V;1;PL;PRS;IPFV;COL
کینه ورزیدن	کینه میورزم	V;1;SG;PRS;IPFV
کینه ورزیدن	کینه میورزم	V;1;SG;PRS;IPFV;COL
کینه ورزیدن	کینه میورزین	V;2;PL;PRS;IPFV;COL
کینه ورزیدن	کینه میورزن	V;3;PL;PRS;IPFV;COL
کینه ورزیدن	کینه میورزند	V;3;PL;PRS;IPFV
کینه ورزیدن	کینه میورزه	V;3;SG;PRS;IPFV;COL
کینه ورزیدن	کینه ورزی	V;2;SG;PFV
کینه ورزیدن	کینه ورزی	V;2;SG;PFV;COL
کینه ورزیدن	کینه ورزید	V;2;PL;PFV
کینه ورزیدن	کینه ورزیدی	V;2;SG;PST
کینه ورزیدن	کینه ورزیدی	V;2;SG;PST;COL
کینه ورزیدن	کینه ورزد	V;3;SG;PFV
کینه ورزیدن	کینه ورزید	V;3;SG;PST
کینه ورزیدن	کینه ورزید	V;3;SG;PST;COL
کینه ورزیدن	کینه ورزیدید	V;2;PL;PST
کینه ورزیدن	کینه ورزیدیم	V;1;PL;PST
کینه ورزیدن	کینه ورزیدیم	V;1;PL;PST;COL
کینه ورزیدن	کینه ورزیدم	V;1;SG;PST
کینه ورزیدن	کینه ورزیدم	V;1;SG;PST;COL
کینه ورزیدن	کینه ورزیدین	V;2;PL;PST;COL
کینه ورزیدن	کینه ورزیدن	V;3;PL;PST;COL
کینه ورزیدن	کینه ورزیدن	V;NFIN
کینه ورزیدن	کینه ورزیدن	V;NFIN;COL
کینه ورزیدن	کینه ورزیدند	V;3;PL;PST
کینه ورزیدن	کینه ورزیده	V;3;SG;PRS;PRF;COL
کینه ورزیدن	کینه ورزیده	V;V.PTCP;PST
کینه ورزیدن	کینه ورزیده	V;V.PTCP;PST;COL
کینه ورزیدن	کینه ورزیدهای	V;2;SG;PRS;PRF
کینه ورزیدن	کینه ورزیدهای	V;2;SG;PRS;PRF;COL
کینه ورزیدن	کینه ورزیدهاید	V;2;PL;PRS;PRF
کینه ورزیدن	کینه ورزیده است	V;3;SG;PRS;PRF
کینه ورزیدن	کینه ورزیدهایم	V;1;PL;PRS;PRF
کینه ورزیدن	کینه ورزیدهایم	V;1;PL;PRS;PRF;COL
کینه ورزیدن	کینه ورزیدهام	V;1;SG;PRS;PRF
کینه ورزیدن	کینه ورزیدهام	V;1;SG;PRS;PRF;COL
کینه ورزیدن	کینه ورزیدهاین	V;2;PL;PRS;PRF;COL
کینه ورزیدن	کینه ورزیدهان	V;3;PL;PRS;PRF;COL
کینه ورزیدن	کینه ورزیدهاند	V;3;PL;PRS;PRF
کینه ورزیدن	کینه ورزیده باشی	V;2;SG;SBJV;PST
کینه ورزیدن	کینه ورزیده باشی	V;2;SG;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده باشید	V;2;PL;SBJV;PST
کینه ورزیدن	کینه ورزیده باشد	V;3;SG;SBJV;PST
کینه ورزیدن	کینه ورزیده باشیم	V;1;PL;SBJV;PST
کینه ورزیدن	کینه ورزیده باشیم	V;1;PL;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده باشم	V;1;SG;SBJV;PST
کینه ورزیدن	کینه ورزیده باشم	V;1;SG;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده باشین	V;2;PL;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده باشن	V;3;PL;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده باشند	V;3;PL;SBJV;PST
کینه ورزیدن	کینه ورزیده باشه	V;3;SG;SBJV;PST;COL
کینه ورزیدن	کینه ورزیده بودی	V;2;SG;PST;PRF
کینه ورزیدن	کینه ورزیده بودی	V;2;SG;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بود	V;3;SG;PST;PRF
کینه ورزیدن	کینه ورزیده بود	V;3;SG;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بودید	V;2;PL;PST;PRF
کینه ورزیدن	کینه ورزیده بودیم	V;1;PL;PST;PRF
کینه ورزیدن	کینه ورزیده بودیم	V;1;PL;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بودم	V;1;SG;PST;PRF
کینه ورزیدن	کینه ورزیده بودم	V;1;SG;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بودین	V;2;PL;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بودن	V;3;PL;PST;PRF;COL
کینه ورزیدن	کینه ورزیده بودند	V;3;PL;PST;PRF
کینه ورزیدن	کینه ورزیم	V;1;PL;PFV
کینه ورزیدن	کینه ورزیم	V;1;PL;PFV;COL
کینه ورزیدن	کینه ورزم	V;1;SG;PFV
کینه ورزیدن	کینه ورزم	V;1;SG;PFV;COL
کینه ورزیدن	کینه ورزین	V;2;PL;PFV;COL
کینه ورزیدن	کینه ورزن	V;3;PL;PFV;COL
کینه ورزیدن	کینه ورزند	V;3;PL;PFV
کینه ورزیدن	کینه ورزنده	V;V.PTCP;PRS
کینه ورزیدن	کینه ورزنده	V;V.PTCP;PRS;COL
کینه ورزیدن	کینه ورزه	V;3;SG;PFV;COL
کوبیدن	بکوب	V;2;SG;IMP
کوبیدن	بکوب	V;2;SG;IMP;COL
کوبیدن	بکوبی	V;2;SG;SBJV;PRS
کوبیدن	بکوبی	V;2;SG;SBJV;PRS;COL
کوبیدن	بکوبید	V;2;PL;IMP
کوبیدن	بکوبید	V;2;PL;SBJV;PRS
کوبیدن	بکوبد	V;3;SG;SBJV;PRS
کوبیدن	بکوبیم	V;1;PL;SBJV;PRS
کوبیدن	بکوبیم	V;1;PL;SBJV;PRS;COL
کوبیدن	بکوبم	V;1;SG;SBJV;PRS
کوبیدن	بکوبم	V;1;SG;SBJV;PRS;COL
کوبیدن	بکوبین	V;2;PL;IMP;COL
کوبیدن	بکوبین	V;2;PL;SBJV;PRS;COL
کوبیدن	بکوبن	V;3;PL;SBJV;PRS;COL
کوبیدن	بکوبند	V;3;PL;SBJV;PRS
کوبیدن	بکوبه	V;3;SG;SBJV;PRS;COL
کوبیدن	خواهید کوبید	V;2;PL;FUT
کوبیدن	خواهد کوبید	V;3;SG;FUT
کوبیدن	خواهی کوبید	V;2;SG;FUT
کوبیدن	خواهیم کوبید	V;1;PL;FUT
کوبیدن	خواهم کوبید	V;1;SG;FUT
کوبیدن	خواهند کوبید	V;3;PL;FUT
کوبیدن	دارید میکوبید	V;2;PL;PRS;PROG
کوبیدن	دارد میکوبد	V;3;SG;PRS;PROG
کوبیدن	داری میکوبی	V;2;SG;PRS;PROG
کوبیدن	داری میکوبی	V;2;SG;PRS;PROG;COL
کوبیدن	داریم میکوبیم	V;1;PL;PRS;PROG
کوبیدن	داریم میکوبیم	V;1;PL;PRS;PROG;COL
کوبیدن	دارم میکوبم	V;1;SG;PRS;PROG
کوبیدن	دارم میکوبم	V;1;SG;PRS;PROG;COL
کوبیدن	دارند میکوبند	V;3;PL;PRS;PROG
کوبیدن	دارین میکوبین	V;2;PL;PRS;PROG;COL
کوبیدن	دارن میکوبن	V;3;PL;PRS;PROG;COL
کوبیدن	داره میکوبه	V;3;SG;PRS;PROG;COL
کوبیدن	داشتید میکوبیدید	V;2;PL;PST;PROG
کوبیدن	داشتی میکوبیدی	V;2;SG;PST;PROG
کوبیدن	داشتی میکوبیدی	V;2;SG;PST;PROG;COL
کوبیدن	داشت میکوبید	V;3;SG;PST;PROG
کوبیدن	داشت میکوبید	V;3;SG;PST;PROG;COL
کوبیدن	داشتیم میکوبیدیم	V;1;PL;PST;PROG
کوبیدن	داشتیم میکوبیدیم	V;1;PL;PST;PROG;COL
کوبیدن	داشتم میکوبیدم	V;1;SG;PST;PROG
کوبیدن	داشتم میکوبیدم	V;1;SG;PST;PROG;COL
کوبیدن	داشتند میکوبیدند	V;3;PL;PST;PROG
کوبیدن	داشتین میکوبیدین	V;2;PL;PST;PROG;COL
کوبیدن	داشتن میکوبیدن	V;3;PL;PST;PROG;COL
کوبیدن	کوبی	V;2;SG;PFV
کوبیدن	کوبی	V;2;SG;PFV;COL
کوبیدن	کوبید	V;2;PL;PFV
کوبیدن	کوبیدی	V;2;SG;PST
کوبیدن	کوبیدی	V;2;SG;PST;COL
کوبیدن	کوبد	V;3;SG;PFV
کوبیدن	کوبید	V;3;SG;PST
کوبیدن	کوبید	V;3;SG;PST;COL
کوبیدن	کوبیدید	V;2;PL;PST
کوبیدن	کوبیدیم	V;1;PL;PST
کوبیدن	کوبیدیم	V;1;PL;PST;COL
کوبیدن	کوبیدم	V;1;SG;PST
کوبیدن	کوبیدم	V;1;SG;PST;COL
کوبیدن	کوبیدین	V;2;PL;PST;COL
کوبیدن	کوبیدن	V;3;PL;PST;COL
کوبیدن	کوبیدن	V;NFIN
کوبیدن	کوبیدن	V;NFIN;COL
کوبیدن	کوبیدند	V;3;PL;PST
کوبیدن	کوبیده	V;3;SG;PRS;PRF;COL
کوبیدن	کوبیده	V;V.PTCP;PST
کوبیدن	کوبیده	V;V.PTCP;PST;COL
کوبیدن	کوبیدهای	V;2;SG;PRS;PRF
کوبیدن	کوبیدهای	V;2;SG;PRS;PRF;COL
کوبیدن	کوبیدهاید	V;2;PL;PRS;PRF
کوبیدن	کوبیده است	V;3;SG;PRS;PRF
کوبیدن	کوبیدهایم	V;1;PL;PRS;PRF
کوبیدن	کوبیدهایم	V;1;PL;PRS;PRF;COL
کوبیدن	کوبیدهام	V;1;SG;PRS;PRF
کوبیدن	کوبیدهام	V;1;SG;PRS;PRF;COL
کوبیدن	کوبیدهاین	V;2;PL;PRS;PRF;COL
کوبیدن	کوبیدهان	V;3;PL;PRS;PRF;COL
کوبیدن	کوبیدهاند	V;3;PL;PRS;PRF
کوبیدن	کوبیده باشی	V;2;SG;SBJV;PST
کوبیدن	کوبیده باشی	V;2;SG;SBJV;PST;COL
کوبیدن	کوبیده باشید	V;2;PL;SBJV;PST
کوبیدن	کوبیده باشد	V;3;SG;SBJV;PST
کوبیدن	کوبیده باشیم	V;1;PL;SBJV;PST
کوبیدن	کوبیده باشیم	V;1;PL;SBJV;PST;COL
کوبیدن	کوبیده باشم	V;1;SG;SBJV;PST
کوبیدن	کوبیده باشم	V;1;SG;SBJV;PST;COL
کوبیدن	کوبیده باشین	V;2;PL;SBJV;PST;COL
کوبیدن	کوبیده باشن	V;3;PL;SBJV;PST;COL
کوبیدن	کوبیده باشند	V;3;PL;SBJV;PST
کوبیدن	کوبیده باشه	V;3;SG;SBJV;PST;COL
کوبیدن	کوبیده بودی	V;2;SG;PST;PRF
کوبیدن	کوبیده بودی	V;2;SG;PST;PRF;COL
کوبیدن	کوبیده بود	V;3;SG;PST;PRF
کوبیدن	کوبیده بود	V;3;SG;PST;PRF;COL
کوبیدن	کوبیده بودید	V;2;PL;PST;PRF
کوبیدن	کوبیده بودیم	V;1;PL;PST;PRF
کوبیدن	کوبیده بودیم	V;1;PL;PST;PRF;COL
کوبیدن	کوبیده بودم	V;1;SG;PST;PRF
کوبیدن	کوبیده بودم	V;1;SG;PST;PRF;COL
کوبیدن	کوبیده بودین	V;2;PL;PST;PRF;COL
کوبیدن	کوبیده بودن	V;3;PL;PST;PRF;COL
کوبیدن	کوبیده بودند	V;3;PL;PST;PRF
کوبیدن	کوبیم	V;1;PL;PFV
کوبیدن	کوبیم	V;1;PL;PFV;COL
کوبیدن	کوبم	V;1;SG;PFV
کوبیدن	کوبم	V;1;SG;PFV;COL
کوبیدن	کوبین	V;2;PL;PFV;COL
کوبیدن	کوبن	V;3;PL;PFV;COL
کوبیدن	کوبند	V;3;PL;PFV
کوبیدن	کوبنده	V;V.PTCP;PRS
کوبیدن	کوبنده	V;V.PTCP;PRS;COL
کوبیدن	کوبه	V;3;SG;PFV;COL
کوبیدن	میکوبی	V;2;SG;PRS;IPFV
کوبیدن	میکوبی	V;2;SG;PRS;IPFV;COL
کوبیدن	میکوبید	V;2;PL;PRS;IPFV
کوبیدن	میکوبیدی	V;2;SG;PST;IPFV
کوبیدن	میکوبیدی	V;2;SG;PST;IPFV;COL
کوبیدن	میکوبد	V;3;SG;PRS;IPFV
کوبیدن	میکوبید	V;3;SG;PST;IPFV
کوبیدن	میکوبید	V;3;SG;PST;IPFV;COL
کوبیدن	میکوبیدید	V;2;PL;PST;IPFV
کوبیدن	میکوبیدیم	V;1;PL;PST;IPFV
کوبیدن	میکوبیدیم	V;1;PL;PST;IPFV;COL
کوبیدن	میکوبیدم	V;1;SG;PST;IPFV
کوبیدن	میکوبیدم	V;1;SG;PST;IPFV;COL
کوبیدن	میکوبیدین	V;2;PL;PST;IPFV;COL
کوبیدن	میکوبیدن	V;3;PL;PST;IPFV;COL
کوبیدن	میکوبیدند	V;3;PL;PST;IPFV
کوبیدن	میکوبیم	V;1;PL;PRS;IPFV
کوبیدن	میکوبیم	V;1;PL;PRS;IPFV;COL
کوبیدن	میکوبم	V;1;SG;PRS;IPFV
کوبیدن	میکوبم	V;1;SG;PRS;IPFV;COL
کوبیدن	میکوبین	V;2;PL;PRS;IPFV;COL
کوبیدن	میکوبن	V;3;PL;PRS;IPFV;COL
کوبیدن	میکوبند	V;3;PL;PRS;IPFV
کوبیدن	میکوبه	V;3;SG;PRS;IPFV;COL
کوچک شدن	دارید کوچک میشوید	V;2;PL;PRS;PROG
کوچک شدن	دارد کوچک میشود	V;3;SG;PRS;PROG
کوچک شدن	داری کوچیک میشی	V;2;SG;PRS;PROG;COL
کوچک شدن	داری کوچک میشوی	V;2;SG;PRS;PROG
کوچک شدن	داریم کوچیک میشیم	V;1;PL;PRS;PROG;COL
کوچک شدن	دارم کوچیک میشم	V;1;SG;PRS;PROG;COL
کوچک شدن	داریم کوچک میشویم	V;1;PL;PRS;PROG
کوچک شدن	دارم کوچک میشوم	V;1;SG;PRS;PROG
کوچک شدن	دارند کوچک میشوند	V;3;PL;PRS;PROG
کوچک شدن	دارین کوچیک میشین	V;2;PL;PRS;PROG;COL
کوچک شدن	دارن کوچیک میشن	V;3;PL;PRS;PROG;COL
کوچک شدن	داره کوچیک میشه	V;3;SG;PRS;PROG;COL
کوچک شدن	داشتید کوچک میشدید	V;2;PL;PST;PROG
کوچک شدن	داشتی کوچک میشدی	V;2;SG;PST;PROG
کوچک شدن	داشتی کوچیک میشدی	V;2;SG;PST;PROG;COL
کوچک شدن	داشت کوچک میشد	V;3;SG;PST;PROG
کوچک شدن	داشت کوچیک میشد	V;3;SG;PST;PROG;COL
کوچک شدن	داشتیم کوچک میشدیم	V;1;PL;PST;PROG
کوچک شدن	داشتیم کوچیک میشدیم	V;1;PL;PST;PROG;COL
کوچک شدن	داشتم کوچک میشدم	V;1;SG;PST;PROG
کوچک شدن	داشتم کوچیک میشدم	V;1;SG;PST;PROG;COL
کوچک شدن	داشتند کوچک میشدند	V;3;PL;PST;PROG
کوچک شدن	داشتین کوچیک میشدین	V;2;PL;PST;PROG;COL
کوچک شدن	داشتن کوچیک میشدن	V;3;PL;PST;PROG;COL
کوچک شدن	کوچیک بشی	V;2;SG;SBJV;PRS;COL
کوچک شدن	کوچیک بشیم	V;1;PL;SBJV;PRS;COL
کوچک شدن	کوچیک بشم	V;1;SG;SBJV;PRS;COL
کوچک شدن	کوچیک بشین	V;2;PL;IMP;COL
کوچک شدن	کوچیک بشین	V;2;PL;SBJV;PRS;COL
کوچک شدن	کوچیک بشن	V;3;PL;SBJV;PRS;COL
کوچک شدن	کوچیک بشه	V;3;SG;SBJV;PRS;COL
کوچک شدن	کوچک بشو	V;2;SG;IMP
کوچک شدن	کوچیک بشو	V;2;SG;IMP;COL
کوچک شدن	کوچک بشوی	V;2;SG;SBJV;PRS
کوچک شدن	کوچک بشوید	V;2;PL;IMP
کوچک شدن	کوچک بشوید	V;2;PL;SBJV;PRS
کوچک شدن	کوچک بشود	V;3;SG;SBJV;PRS
کوچک شدن	کوچک بشویم	V;1;PL;SBJV;PRS
کوچک شدن	کوچک بشوم	V;1;SG;SBJV;PRS
کوچک شدن	کوچک بشوند	V;3;PL;SBJV;PRS
کوچک شدن	کوچک خواهید شد	V;2;PL;FUT
کوچک شدن	کوچک خواهد شد	V;3;SG;FUT
کوچک شدن	کوچک خواهی شد	V;2;SG;FUT
کوچک شدن	کوچک خواهیم شد	V;1;PL;FUT
کوچک شدن	کوچک خواهم شد	V;1;SG;FUT
کوچک شدن	کوچک خواهند شد	V;3;PL;FUT
کوچک شدن	کوچیک شی	V;2;SG;PFV;COL
